CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2022-01-19 00:00:00+00:00,00:00,N,Southern_Scotland,29.0
2022-01-20 00:00:00+00:00,00:00,N,Southern_Scotland,30.28
2022-01-21 00:00:00+00:00,00:00,N,Southern_Scotland,29.63
2022-01-22 00:00:00+00:00,00:00,N,Southern_Scotland,28.57
2022-01-23 00:00:00+00:00,00:00,N,Southern_Scotland,28.96
2022-01-24 00:00:00+00:00,00:00,N,Southern_Scotland,43.16
2022-01-25 00:00:00+00:00,00:00,N,Southern_Scotland,35.88
2022-01-26 00:00:00+00:00,00:00,N,Southern_Scotland,31.84
2022-01-27 00:00:00+00:00,00:00,N,Southern_Scotland,30.71
2022-01-28 00:00:00+00:00,00:00,N,Southern_Scotland,31.67
2022-01-29 00:00:00+00:00,00:00,N,Southern_Scotland,26.32
2022-01-30 00:00:00+00:00,00:00,N,Southern_Scotland,31.73
2022-01-31 00:00:00+00:00,00:00,N,Southern_Scotland,29.12
2022-02-01 00:00:00+00:00,00:00,N,Southern_Scotland,29.34
2022-02-02 00:00:00+00:00,00:00,N,Southern_Scotland,29.3
2022-02-03 00:00:00+00:00,00:00,N,Southern_Scotland,27.95
2022-02-04 00:00:00+00:00,00:00,N,Southern_Scotland,27.38
2022-02-05 00:00:00+00:00,00:00,N,Southern_Scotland,27.38
2022-02-06 00:00:00+00:00,00:00,N,Southern_Scotland,23.37
2022-02-07 00:00:00+00:00,00:00,N,Southern_Scotland,29.63
2022-02-08 00:00:00+00:00,00:00,N,Southern_Scotland,27.27
2022-02-09 00:00:00+00:00,00:00,N,Southern_Scotland,28.29
2022-02-10 00:00:00+00:00,00:00,N,Southern_Scotland,28.25
2022-02-11 00:00:00+00:00,00:00,N,Southern_Scotland,28.85
2022-02-12 00:00:00+00:00,00:00,N,Southern_Scotland,26.73
2022-02-13 00:00:00+00:00,00:00,N,Southern_Scotland,27.71
2022-02-14 00:00:00+00:00,00:00,N,Southern_Scotland,28.38
2022-02-15 00:00:00+00:00,00:00,N,Southern_Scotland,28.54
2022-02-16 00:00:00+00:00,00:00,N,Southern_Scotland,26.38
2022-02-17 00:00:00+00:00,00:00,N,Southern_Scotland,22.38
2022-02-18 00:00:00+00:00,00:00,N,Southern_Scotland,27.27
2022-02-19 00:00:00+00:00,00:00,N,Southern_Scotland,25.05
2022-02-20 00:00:00+00:00,00:00,N,Southern_Scotland,21.97
2022-02-21 00:00:00+00:00,00:00,N,Southern_Scotland,25.43
2022-02-22 00:00:00+00:00,00:00,N,Southern_Scotland,26.65
2022-02-23 00:00:00+00:00,00:00,N,Southern_Scotland,27.58
2022-02-24 00:00:00+00:00,00:00,N,Southern_Scotland,27.73
2022-02-25 00:00:00+00:00,00:00,N,Southern_Scotland,34.56
2022-02-26 00:00:00+00:00,00:00,N,Southern_Scotland,32.87
2022-02-27 00:00:00+00:00,00:00,N,Southern_Scotland,29.99
2022-02-28 00:00:00+00:00,00:00,N,Southern_Scotland,30.9
2022-03-01 00:00:00+00:00,00:00,N,Southern_Scotland,37.62
2022-03-02 00:00:00+00:00,00:00,N,Southern_Scotland,35.06
2022-03-03 00:00:00+00:00,00:00,N,Southern_Scotland,45.71
2022-03-04 00:00:00+00:00,00:00,N,Southern_Scotland,52.04
2022-03-05 00:00:00+00:00,00:00,N,Southern_Scotland,47.5
2022-03-06 00:00:00+00:00,00:00,N,Southern_Scotland,53.47
2022-03-07 00:00:00+00:00,00:00,N,Southern_Scotland,54.28
2022-03-08 00:00:00+00:00,00:00,N,Southern_Scotland,57.19
2022-03-09 00:00:00+00:00,00:00,N,Southern_Scotland,56.89
2022-03-10 00:00:00+00:00,00:00,N,Southern_Scotland,45.99
2022-03-11 00:00:00+00:00,00:00,N,Southern_Scotland,37.75
2022-03-12 00:00:00+00:00,00:00,N,Southern_Scotland,33.44
2022-03-13 00:00:00+00:00,00:00,N,Southern_Scotland,29.81
2022-03-14 00:00:00+00:00,00:00,N,Southern_Scotland,37.29
2022-03-15 00:00:00+00:00,00:00,N,Southern_Scotland,37.14
2022-03-16 00:00:00+00:00,00:00,N,Southern_Scotland,39.97
2022-03-17 00:00:00+00:00,00:00,N,Southern_Scotland,34.84
2022-03-18 00:00:00+00:00,00:00,N,Southern_Scotland,32.79
2022-03-19 00:00:00+00:00,00:00,N,Southern_Scotland,31.28
2022-03-20 00:00:00+00:00,00:00,N,Southern_Scotland,30.29
2022-03-21 00:00:00+00:00,00:00,N,Southern_Scotland,31.86
2022-03-22 00:00:00+00:00,00:00,N,Southern_Scotland,32.29
2022-03-23 00:00:00+00:00,00:00,N,Southern_Scotland,32.48
2022-03-24 00:00:00+00:00,00:00,N,Southern_Scotland,34.03
2022-03-25 00:00:00+00:00,00:00,N,Southern_Scotland,36.49
2022-03-26 00:00:00+00:00,00:00,N,Southern_Scotland,32.7
2022-03-27 00:00:00+00:00,00:00,N,Southern_Scotland,32.48
2022-03-28 00:00:00+00:00,00:00,N,Southern_Scotland,33.35
2022-03-29 00:00:00+00:00,00:00,N,Southern_Scotland,34.22
2022-03-30 00:00:00+00:00,00:00,N,Southern_Scotland,36.88
2022-03-31 00:00:00+00:00,00:00,N,Southern_Scotland,37.82
2022-04-01 00:00:00+00:00,00:00,N,Southern_Scotland,38.64
2022-04-02 00:00:00+00:00,00:00,N,Southern_Scotland,39.95
2022-04-03 00:00:00+00:00,00:00,N,Southern_Scotland,36.0
2022-04-04 00:00:00+00:00,00:00,N,Southern_Scotland,31.13
2022-04-05 00:00:00+00:00,00:00,N,Southern_Scotland,33.51
2022-04-06 00:00:00+00:00,00:00,N,Southern_Scotland,29.98
2022-04-07 00:00:00+00:00,00:00,N,Southern_Scotland,30.27
2022-04-08 00:00:00+00:00,00:00,N,Southern_Scotland,32.94
2022-04-09 00:00:00+00:00,00:00,N,Southern_Scotland,32.76
2022-04-10 00:00:00+00:00,00:00,N,Southern_Scotland,33.19
2022-04-11 00:00:00+00:00,00:00,N,Southern_Scotland,32.54
2022-04-12 00:00:00+00:00,00:00,N,Southern_Scotland,31.96
2022-04-13 00:00:00+00:00,00:00,N,Southern_Scotland,31.29
2022-04-14 00:00:00+00:00,00:00,N,Southern_Scotland,31.1
2022-04-15 00:00:00+00:00,00:00,N,Southern_Scotland,27.66
2022-04-16 00:00:00+00:00,00:00,N,Southern_Scotland,23.46
2022-04-17 00:00:00+00:00,00:00,N,Southern_Scotland,20.82
2022-04-18 00:00:00+00:00,00:00,N,Southern_Scotland,21.56
2022-04-19 00:00:00+00:00,00:00,N,Southern_Scotland,27.14
2022-04-20 00:00:00+00:00,00:00,N,Southern_Scotland,27.81
2022-04-21 00:00:00+00:00,00:00,N,Southern_Scotland,26.76
2022-04-22 00:00:00+00:00,00:00,N,Southern_Scotland,25.43
2022-04-23 00:00:00+00:00,00:00,N,Southern_Scotland,23.25
2022-04-24 00:00:00+00:00,00:00,N,Southern_Scotland,24.99
2022-04-25 00:00:00+00:00,00:00,N,Southern_Scotland,29.2
2022-04-26 00:00:00+00:00,00:00,N,Southern_Scotland,28.94
2022-04-27 00:00:00+00:00,00:00,N,Southern_Scotland,29.94
2022-04-28 00:00:00+00:00,00:00,N,Southern_Scotland,30.68
2022-04-29 00:00:00+00:00,00:00,N,Southern_Scotland,30.31
2022-04-30 00:00:00+00:00,00:00,N,Southern_Scotland,25.35
2022-05-01 00:00:00+00:00,00:00,N,Southern_Scotland,23.53
2022-05-02 00:00:00+00:00,00:00,N,Southern_Scotland,26.38
2022-05-03 00:00:00+00:00,00:00,N,Southern_Scotland,28.84
2022-05-04 00:00:00+00:00,00:00,N,Southern_Scotland,28.31
2022-05-05 00:00:00+00:00,00:00,N,Southern_Scotland,27.79
2022-05-06 00:00:00+00:00,00:00,N,Southern_Scotland,25.08
2022-05-07 00:00:00+00:00,00:00,N,Southern_Scotland,24.31
2022-05-08 00:00:00+00:00,00:00,N,Southern_Scotland,24.66
2022-05-09 00:00:00+00:00,00:00,N,Southern_Scotland,21.02
2022-05-10 00:00:00+00:00,00:00,N,Southern_Scotland,18.08
2022-05-11 00:00:00+00:00,00:00,N,Southern_Scotland,15.33
2022-05-12 00:00:00+00:00,00:00,N,Southern_Scotland,17.02
2022-05-13 00:00:00+00:00,00:00,N,Southern_Scotland,17.77
2022-05-14 00:00:00+00:00,00:00,N,Southern_Scotland,20.34
2022-05-15 00:00:00+00:00,00:00,N,Southern_Scotland,19.95
2022-05-16 00:00:00+00:00,00:00,N,Southern_Scotland,21.71
2022-05-17 00:00:00+00:00,00:00,N,Southern_Scotland,22.52
2022-05-18 00:00:00+00:00,00:00,N,Southern_Scotland,22.66
2022-05-19 00:00:00+00:00,00:00,N,Southern_Scotland,22.46
2022-05-20 00:00:00+00:00,00:00,N,Southern_Scotland,22.34
2022-05-21 00:00:00+00:00,00:00,N,Southern_Scotland,20.4
2022-05-22 00:00:00+00:00,00:00,N,Southern_Scotland,21.85
2022-05-23 00:00:00+00:00,00:00,N,Southern_Scotland,27.28
2022-05-24 00:00:00+00:00,00:00,N,Southern_Scotland,24.4
2022-05-25 00:00:00+00:00,00:00,N,Southern_Scotland,22.65
2022-05-26 00:00:00+00:00,00:00,N,Southern_Scotland,21.84
2022-05-27 00:00:00+00:00,00:00,N,Southern_Scotland,20.09
2022-05-28 00:00:00+00:00,00:00,N,Southern_Scotland,22.08
2022-05-29 00:00:00+00:00,00:00,N,Southern_Scotland,25.85
2022-05-30 00:00:00+00:00,00:00,N,Southern_Scotland,30.06
2022-05-31 00:00:00+00:00,00:00,N,Southern_Scotland,29.04
2022-06-01 00:00:00+00:00,00:00,N,Southern_Scotland,28.54
2022-06-02 00:00:00+00:00,00:00,N,Southern_Scotland,26.07
2022-06-03 00:00:00+00:00,00:00,N,Southern_Scotland,22.42
2022-06-04 00:00:00+00:00,00:00,N,Southern_Scotland,23.61
2022-06-05 00:00:00+00:00,00:00,N,Southern_Scotland,23.17
2022-06-06 00:00:00+00:00,00:00,N,Southern_Scotland,24.45
2022-06-07 00:00:00+00:00,00:00,N,Southern_Scotland,27.24
2022-06-08 00:00:00+00:00,00:00,N,Southern_Scotland,24.09
2022-06-09 00:00:00+00:00,00:00,N,Southern_Scotland,22.23
2022-06-10 00:00:00+00:00,00:00,N,Southern_Scotland,20.62
2022-06-11 00:00:00+00:00,00:00,N,Southern_Scotland,13.3
2022-06-12 00:00:00+00:00,00:00,N,Southern_Scotland,20.93
2022-06-13 00:00:00+00:00,00:00,N,Southern_Scotland,25.54
2022-06-14 00:00:00+00:00,00:00,N,Southern_Scotland,27.32
2022-06-15 00:00:00+00:00,00:00,N,Southern_Scotland,28.6
2022-06-16 00:00:00+00:00,00:00,N,Southern_Scotland,30.08
2022-06-17 00:00:00+00:00,00:00,N,Southern_Scotland,32.62
2022-06-18 00:00:00+00:00,00:00,N,Southern_Scotland,26.04
2022-06-19 00:00:00+00:00,00:00,N,Southern_Scotland,26.4
2022-06-20 00:00:00+00:00,00:00,N,Southern_Scotland,30.39
2022-06-21 00:00:00+00:00,00:00,N,Southern_Scotland,35.38
2022-06-22 00:00:00+00:00,00:00,N,Southern_Scotland,33.77
2022-06-23 00:00:00+00:00,00:00,N,Southern_Scotland,36.14
2022-06-24 00:00:00+00:00,00:00,N,Southern_Scotland,30.43
2022-06-25 00:00:00+00:00,00:00,N,Southern_Scotland,26.71
2022-06-26 00:00:00+00:00,00:00,N,Southern_Scotland,24.75
2022-06-27 00:00:00+00:00,00:00,N,Southern_Scotland,30.02
2022-06-28 00:00:00+00:00,00:00,N,Southern_Scotland,26.27
2022-06-29 00:00:00+00:00,00:00,N,Southern_Scotland,34.71
2022-06-30 00:00:00+00:00,00:00,N,Southern_Scotland,41.76
2022-07-01 00:00:00+00:00,00:00,N,Southern_Scotland,34.79
2022-07-02 00:00:00+00:00,00:00,N,Southern_Scotland,27.73
2022-07-03 00:00:00+00:00,00:00,N,Southern_Scotland,29.12
2022-07-04 00:00:00+00:00,00:00,N,Southern_Scotland,28.8
2022-07-05 00:00:00+00:00,00:00,N,Southern_Scotland,35.05
2022-07-06 00:00:00+00:00,00:00,N,Southern_Scotland,35.89
2022-07-07 00:00:00+00:00,00:00,N,Southern_Scotland,31.64
2022-07-08 00:00:00+00:00,00:00,N,Southern_Scotland,36.13
2022-07-09 00:00:00+00:00,00:00,N,Southern_Scotland,32.28
2022-07-10 00:00:00+00:00,00:00,N,Southern_Scotland,31.07
2022-07-11 00:00:00+00:00,00:00,N,Southern_Scotland,41.48
2022-07-12 00:00:00+00:00,00:00,N,Southern_Scotland,36.69
2022-07-13 00:00:00+00:00,00:00,N,Southern_Scotland,40.68
2022-07-14 00:00:00+00:00,00:00,N,Southern_Scotland,45.72
2022-07-15 00:00:00+00:00,00:00,N,Southern_Scotland,39.57
2022-07-16 00:00:00+00:00,00:00,N,Southern_Scotland,32.6
2022-07-17 00:00:00+00:00,00:00,N,Southern_Scotland,30.28
2022-07-18 00:00:00+00:00,00:00,N,Southern_Scotland,49.28
2022-07-19 00:00:00+00:00,00:00,N,Southern_Scotland,37.67
2022-07-20 00:00:00+00:00,00:00,N,Southern_Scotland,39.18
2022-07-21 00:00:00+00:00,00:00,N,Southern_Scotland,42.31
2022-07-22 00:00:00+00:00,00:00,N,Southern_Scotland,43.5
2022-07-23 00:00:00+00:00,00:00,N,Southern_Scotland,38.66
2022-07-24 00:00:00+00:00,00:00,N,Southern_Scotland,35.38
2022-07-25 00:00:00+00:00,00:00,N,Southern_Scotland,36.32
2022-07-26 00:00:00+00:00,00:00,N,Southern_Scotland,39.8
2022-07-27 00:00:00+00:00,00:00,N,Southern_Scotland,46.56
2022-07-28 00:00:00+00:00,00:00,N,Southern_Scotland,48.51
2022-07-29 00:00:00+00:00,00:00,N,Southern_Scotland,47.07
2022-07-30 00:00:00+00:00,00:00,N,Southern_Scotland,41.54
2022-07-31 00:00:00+00:00,00:00,N,Southern_Scotland,39.94
2022-08-01 00:00:00+00:00,00:00,N,Southern_Scotland,44.97
2022-08-02 00:00:00+00:00,00:00,N,Southern_Scotland,36.57
2022-08-03 00:00:00+00:00,00:00,N,Southern_Scotland,38.29
2022-08-04 00:00:00+00:00,00:00,N,Southern_Scotland,40.31
2022-08-05 00:00:00+00:00,00:00,N,Southern_Scotland,42.33
2022-08-06 00:00:00+00:00,00:00,N,Southern_Scotland,39.43
2022-08-07 00:00:00+00:00,00:00,N,Southern_Scotland,36.28
2022-08-08 00:00:00+00:00,00:00,N,Southern_Scotland,42.51
2022-08-09 00:00:00+00:00,00:00,N,Southern_Scotland,43.42
2022-08-10 00:00:00+00:00,00:00,N,Southern_Scotland,41.77
2022-08-11 00:00:00+00:00,00:00,N,Southern_Scotland,43.61
2022-08-12 00:00:00+00:00,00:00,N,Southern_Scotland,49.66
2022-08-13 00:00:00+00:00,00:00,N,Southern_Scotland,46.53
2022-08-14 00:00:00+00:00,00:00,N,Southern_Scotland,46.04
2022-08-15 00:00:00+00:00,00:00,N,Southern_Scotland,51.21
2022-08-16 00:00:00+00:00,00:00,N,Southern_Scotland,54.26
2022-08-17 00:00:00+00:00,00:00,N,Southern_Scotland,58.78
2022-08-18 00:00:00+00:00,00:00,N,Southern_Scotland,58.33
2022-08-19 00:00:00+00:00,00:00,N,Southern_Scotland,55.66
2022-08-20 00:00:00+00:00,00:00,N,Southern_Scotland,47.93
2022-08-21 00:00:00+00:00,00:00,N,Southern_Scotland,50.95
2022-08-22 00:00:00+00:00,00:00,N,Southern_Scotland,70.27
2022-08-23 00:00:00+00:00,00:00,N,Southern_Scotland,75.24
2022-08-24 00:00:00+00:00,00:00,N,Southern_Scotland,73.58
2022-08-25 00:00:00+00:00,00:00,N,Southern_Scotland,70.85
2022-08-26 00:00:00+00:00,00:00,N,Southern_Scotland,79.2
2022-08-27 00:00:00+00:00,00:00,N,Southern_Scotland,66.84
2022-08-28 00:00:00+00:00,00:00,N,Southern_Scotland,63.42
2022-08-29 00:00:00+00:00,00:00,N,Southern_Scotland,71.54
2022-08-30 00:00:00+00:00,00:00,N,Southern_Scotland,72.94
2022-08-31 00:00:00+00:00,00:00,N,Southern_Scotland,59.77
2022-09-01 00:00:00+00:00,00:00,N,Southern_Scotland,57.99
2022-09-02 00:00:00+00:00,00:00,N,Southern_Scotland,47.48
2022-09-03 00:00:00+00:00,00:00,N,Southern_Scotland,39.97
2022-09-04 00:00:00+00:00,00:00,N,Southern_Scotland,37.22
2022-09-05 00:00:00+00:00,00:00,N,Southern_Scotland,42.89
2022-09-06 00:00:00+00:00,00:00,N,Southern_Scotland,48.17
2022-09-07 00:00:00+00:00,00:00,N,Southern_Scotland,43.26
2022-09-08 00:00:00+00:00,00:00,N,Southern_Scotland,41.0
2022-09-09 00:00:00+00:00,00:00,N,Southern_Scotland,42.97
2022-09-10 00:00:00+00:00,00:00,N,Southern_Scotland,46.85
2022-09-11 00:00:00+00:00,00:00,N,Southern_Scotland,48.12
2022-09-12 00:00:00+00:00,00:00,N,Southern_Scotland,48.8
2022-09-13 00:00:00+00:00,00:00,N,Southern_Scotland,51.27
2022-09-14 00:00:00+00:00,00:00,N,Southern_Scotland,49.76
2022-09-15 00:00:00+00:00,00:00,N,Southern_Scotland,46.45
2022-09-16 00:00:00+00:00,00:00,N,Southern_Scotland,43.69
2022-09-17 00:00:00+00:00,00:00,N,Southern_Scotland,33.9
2022-09-18 00:00:00+00:00,00:00,N,Southern_Scotland,33.02
2022-09-19 00:00:00+00:00,00:00,N,Southern_Scotland,37.12
2022-09-20 00:00:00+00:00,00:00,N,Southern_Scotland,47.96
2022-09-21 00:00:00+00:00,00:00,N,Southern_Scotland,37.1
2022-09-22 00:00:00+00:00,00:00,N,Southern_Scotland,38.22
2022-09-23 00:00:00+00:00,00:00,N,Southern_Scotland,39.72
2022-09-24 00:00:00+00:00,00:00,N,Southern_Scotland,37.44
2022-09-25 00:00:00+00:00,00:00,N,Southern_Scotland,32.49
2022-09-26 00:00:00+00:00,00:00,N,Southern_Scotland,29.66
2022-09-27 00:00:00+00:00,00:00,N,Southern_Scotland,31.24
2022-09-28 00:00:00+00:00,00:00,N,Southern_Scotland,34.32
2022-09-29 00:00:00+00:00,00:00,N,Southern_Scotland,44.03
2022-09-30 00:00:00+00:00,00:00,N,Southern_Scotland,30.73
2022-10-01 00:00:00+00:00,00:00,N,Southern_Scotland,20.14
2022-10-02 00:00:00+00:00,00:00,N,Southern_Scotland,28.77
2022-10-03 00:00:00+00:00,00:00,N,Southern_Scotland,34.23
2022-10-04 00:00:00+00:00,00:00,N,Southern_Scotland,28.18
2022-10-05 00:00:00+00:00,00:00,N,Southern_Scotland,22.1
2022-10-06 00:00:00+00:00,00:00,N,Southern_Scotland,17.05
2022-10-07 00:00:00+00:00,00:00,N,Southern_Scotland,20.91
2022-10-08 00:00:00+00:00,00:00,N,Southern_Scotland,26.61
2022-10-09 00:00:00+00:00,00:00,N,Southern_Scotland,22.42
2022-10-10 00:00:00+00:00,00:00,N,Southern_Scotland,25.38
2022-10-11 00:00:00+00:00,00:00,N,Southern_Scotland,30.94
2022-10-12 00:00:00+00:00,00:00,N,Southern_Scotland,28.56
2022-10-13 00:00:00+00:00,00:00,N,Southern_Scotland,33.21
2022-10-14 00:00:00+00:00,00:00,N,Southern_Scotland,30.46
2022-10-15 00:00:00+00:00,00:00,N,Southern_Scotland,22.98
2022-10-16 00:00:00+00:00,00:00,N,Southern_Scotland,20.45
2022-10-17 00:00:00+00:00,00:00,N,Southern_Scotland,21.48
2022-10-18 00:00:00+00:00,00:00,N,Southern_Scotland,25.54
2022-10-19 00:00:00+00:00,00:00,N,Southern_Scotland,15.19
2022-10-20 00:00:00+00:00,00:00,N,Southern_Scotland,19.39
2022-10-21 00:00:00+00:00,00:00,N,Southern_Scotland,19.8
2022-10-22 00:00:00+00:00,00:00,N,Southern_Scotland,20.83
2022-10-23 00:00:00+00:00,00:00,N,Southern_Scotland,18.03
2022-10-24 00:00:00+00:00,00:00,N,Southern_Scotland,15.66
2022-10-25 00:00:00+00:00,00:00,N,Southern_Scotland,17.52
2022-10-26 00:00:00+00:00,00:00,N,Southern_Scotland,15.97
2022-10-27 00:00:00+00:00,00:00,N,Southern_Scotland,17.39
2022-10-28 00:00:00+00:00,00:00,N,Southern_Scotland,17.16
2022-10-29 00:00:00+00:00,00:00,N,Southern_Scotland,18.48
2022-10-30 00:00:00+00:00,00:00,N,Southern_Scotland,18.28
2022-10-31 00:00:00+00:00,00:00,N,Southern_Scotland,21.02
2022-11-01 00:00:00+00:00,00:00,N,Southern_Scotland,18.33
2022-11-02 00:00:00+00:00,00:00,N,Southern_Scotland,16.15
2022-11-03 00:00:00+00:00,00:00,N,Southern_Scotland,19.51
2022-11-04 00:00:00+00:00,00:00,N,Southern_Scotland,27.67
2022-11-05 00:00:00+00:00,00:00,N,Southern_Scotland,21.72
2022-11-06 00:00:00+00:00,00:00,N,Southern_Scotland,20.33
2022-11-07 00:00:00+00:00,00:00,N,Southern_Scotland,18.95
2022-11-08 00:00:00+00:00,00:00,N,Southern_Scotland,17.72
2022-11-09 00:00:00+00:00,00:00,N,Southern_Scotland,21.35
2022-11-10 00:00:00+00:00,00:00,N,Southern_Scotland,18.04
2022-11-11 00:00:00+00:00,00:00,N,Southern_Scotland,16.56
2022-11-12 00:00:00+00:00,00:00,N,Southern_Scotland,21.06
2022-11-13 00:00:00+00:00,00:00,N,Southern_Scotland,20.61
2022-11-14 00:00:00+00:00,00:00,N,Southern_Scotland,25.79
2022-11-15 00:00:00+00:00,00:00,N,Southern_Scotland,20.86
2022-11-16 00:00:00+00:00,00:00,N,Southern_Scotland,23.39
2022-11-17 00:00:00+00:00,00:00,N,Southern_Scotland,22.11
2022-11-18 00:00:00+00:00,00:00,N,Southern_Scotland,21.3
2022-11-19 00:00:00+00:00,00:00,N,Southern_Scotland,24.2
2022-11-20 00:00:00+00:00,00:00,N,Southern_Scotland,22.17
2022-11-21 00:00:00+00:00,00:00,N,Southern_Scotland,25.07
2022-11-22 00:00:00+00:00,00:00,N,Southern_Scotland,29.64
2022-11-23 00:00:00+00:00,00:00,N,Southern_Scotland,23.18
2022-11-24 00:00:00+00:00,00:00,N,Southern_Scotland,22.76
2022-11-25 00:00:00+00:00,00:00,N,Southern_Scotland,25.63
2022-11-26 00:00:00+00:00,00:00,N,Southern_Scotland,25.92
2022-11-27 00:00:00+00:00,00:00,N,Southern_Scotland,24.49
2022-11-28 00:00:00+00:00,00:00,N,Southern_Scotland,47.2
2022-11-29 00:00:00+00:00,00:00,N,Southern_Scotland,51.28
2022-11-30 00:00:00+00:00,00:00,N,Southern_Scotland,48.96
2022-12-01 00:00:00+00:00,00:00,N,Southern_Scotland,50.81
2022-12-02 00:00:00+00:00,00:00,N,Southern_Scotland,48.26
2022-12-03 00:00:00+00:00,00:00,N,Southern_Scotland,40.23
2022-12-04 00:00:00+00:00,00:00,N,Southern_Scotland,40.25
2022-12-05 00:00:00+00:00,00:00,N,Southern_Scotland,44.23
2022-12-06 00:00:00+00:00,00:00,N,Southern_Scotland,47.11
2022-12-07 00:00:00+00:00,00:00,N,Southern_Scotland,46.21
2022-12-08 00:00:00+00:00,00:00,N,Southern_Scotland,53.18
2022-12-09 00:00:00+00:00,00:00,N,Southern_Scotland,54.94
2022-12-10 00:00:00+00:00,00:00,N,Southern_Scotland,46.92
2022-12-11 00:00:00+00:00,00:00,N,Southern_Scotland,48.18
2022-12-12 00:00:00+00:00,00:00,N,Southern_Scotland,79.14
2022-12-13 00:00:00+00:00,00:00,N,Southern_Scotland,56.12
2022-12-14 00:00:00+00:00,00:00,N,Southern_Scotland,52.79
2022-12-15 00:00:00+00:00,00:00,N,Southern_Scotland,51.77
2022-12-16 00:00:00+00:00,00:00,N,Southern_Scotland,53.42
2022-12-17 00:00:00+00:00,00:00,N,Southern_Scotland,39.26
2022-12-18 00:00:00+00:00,00:00,N,Southern_Scotland,34.8
2022-12-19 00:00:00+00:00,00:00,N,Southern_Scotland,27.55
2022-12-20 00:00:00+00:00,00:00,N,Southern_Scotland,31.01
2022-12-21 00:00:00+00:00,00:00,N,Southern_Scotland,29.73
2022-12-22 00:00:00+00:00,00:00,N,Southern_Scotland,33.45
2022-12-23 00:00:00+00:00,00:00,N,Southern_Scotland,29.14
2022-12-24 00:00:00+00:00,00:00,N,Southern_Scotland,21.09
2022-12-25 00:00:00+00:00,00:00,N,Southern_Scotland,21.18
2022-12-26 00:00:00+00:00,00:00,N,Southern_Scotland,16.88
2022-12-27 00:00:00+00:00,00:00,N,Southern_Scotland,24.15
2022-12-28 00:00:00+00:00,00:00,N,Southern_Scotland,20.65
2022-12-29 00:00:00+00:00,00:00,N,Southern_Scotland,13.23
2022-12-30 00:00:00+00:00,00:00,N,Southern_Scotland,17.65
2022-12-31 00:00:00+00:00,00:00,N,Southern_Scotland,23.81
2023-01-01 00:00:00+00:00,00:00,N,Southern_Scotland,19.13
2023-01-02 00:00:00+00:00,00:00,N,Southern_Scotland,27.94
2023-01-03 00:00:00+00:00,00:00,N,Southern_Scotland,25.29
2023-01-04 00:00:00+00:00,00:00,N,Southern_Scotland,20.85
2023-01-05 00:00:00+00:00,00:00,N,Southern_Scotland,23.46
2023-01-06 00:00:00+00:00,00:00,N,Southern_Scotland,20.96
2023-01-07 00:00:00+00:00,00:00,N,Southern_Scotland,20.59
2023-01-08 00:00:00+00:00,00:00,N,Southern_Scotland,17.21
2023-01-09 00:00:00+00:00,00:00,N,Southern_Scotland,22.55
2023-01-10 00:00:00+00:00,00:00,N,Southern_Scotland,22.79
2023-01-11 00:00:00+00:00,00:00,N,Southern_Scotland,19.78
2023-01-12 00:00:00+00:00,00:00,N,Southern_Scotland,19.86
2023-01-13 00:00:00+00:00,00:00,N,Southern_Scotland,19.93
2023-01-14 00:00:00+00:00,00:00,N,Southern_Scotland,19.25
2023-01-15 00:00:00+00:00,00:00,N,Southern_Scotland,19.38
2023-01-16 00:00:00+00:00,00:00,N,Southern_Scotland,26.47
2023-01-17 00:00:00+00:00,00:00,N,Southern_Scotland,27.08
2023-01-18 00:00:00+00:00,00:00,N,Southern_Scotland,24.7
2023-01-19 00:00:00+00:00,00:00,N,Southern_Scotland,26.83
2023-01-20 00:00:00+00:00,00:00,N,Southern_Scotland,27.82
2023-01-21 00:00:00+00:00,00:00,N,Southern_Scotland,25.59
2023-01-22 00:00:00+00:00,00:00,N,Southern_Scotland,27.8
2023-01-23 00:00:00+00:00,00:00,N,Southern_Scotland,30.99
2023-01-24 00:00:00+00:00,00:00,N,Southern_Scotland,29.78
2023-01-25 00:00:00+00:00,00:00,N,Southern_Scotland,27.24
2023-01-26 00:00:00+00:00,00:00,N,Southern_Scotland,25.82
2023-01-27 00:00:00+00:00,00:00,N,Southern_Scotland,27.26
2023-01-28 00:00:00+00:00,00:00,N,Southern_Scotland,24.86
2023-01-29 00:00:00+00:00,00:00,N,Southern_Scotland,24.85
2023-01-30 00:00:00+00:00,00:00,N,Southern_Scotland,23.36
2023-01-31 00:00:00+00:00,00:00,N,Southern_Scotland,23.89
2023-02-01 00:00:00+00:00,00:00,N,Southern_Scotland,22.89
2023-02-02 00:00:00+00:00,00:00,N,Southern_Scotland,23.68
2023-02-03 00:00:00+00:00,00:00,N,Southern_Scotland,23.45
2023-02-04 00:00:00+00:00,00:00,N,Southern_Scotland,24.83
2023-02-05 00:00:00+00:00,00:00,N,Southern_Scotland,24.96
2023-02-06 00:00:00+00:00,00:00,N,Southern_Scotland,27.08
2023-02-07 00:00:00+00:00,00:00,N,Southern_Scotland,28.92
2023-02-08 00:00:00+00:00,00:00,N,Southern_Scotland,25.7
2023-02-09 00:00:00+00:00,00:00,N,Southern_Scotland,25.65
