CET Time,UK Time (HH:MM),Area Code,                   Area Name,Unit Price (inc VAT)
2021-03-29 00:00:00+00:00,00:00,F,North_Eastern_England,12.59
2021-03-30 00:00:00+00:00,00:00,F,North_Eastern_England,14.04
2021-03-31 00:00:00+00:00,00:00,F,North_Eastern_England,14.47
2021-04-01 00:00:00+00:00,00:00,F,North_Eastern_England,14.68
2021-04-02 00:00:00+00:00,00:00,F,North_Eastern_England,14.77
2021-04-03 00:00:00+00:00,00:00,F,North_Eastern_England,14.74
2021-04-04 00:00:00+00:00,00:00,F,North_Eastern_England,14.32
2021-04-05 00:00:00+00:00,00:00,F,North_Eastern_England,11.42
2021-04-06 00:00:00+00:00,00:00,F,North_Eastern_England,14.27
2021-04-07 00:00:00+00:00,00:00,F,North_Eastern_England,15.46
2021-04-08 00:00:00+00:00,00:00,F,North_Eastern_England,15.2
2021-04-09 00:00:00+00:00,00:00,F,North_Eastern_England,15.7
2021-04-10 00:00:00+00:00,00:00,F,North_Eastern_England,15.45
2021-04-11 00:00:00+00:00,00:00,F,North_Eastern_England,15.34
2021-04-12 00:00:00+00:00,00:00,F,North_Eastern_England,16.63
2021-04-13 00:00:00+00:00,00:00,F,North_Eastern_England,20.61
2021-04-14 00:00:00+00:00,00:00,F,North_Eastern_England,20.18
2021-04-15 00:00:00+00:00,00:00,F,North_Eastern_England,16.38
2021-04-16 00:00:00+00:00,00:00,F,North_Eastern_England,16.41
2021-04-17 00:00:00+00:00,00:00,F,North_Eastern_England,16.07
2021-04-18 00:00:00+00:00,00:00,F,North_Eastern_England,16.24
2021-04-19 00:00:00+00:00,00:00,F,North_Eastern_England,16.29
2021-04-20 00:00:00+00:00,00:00,F,North_Eastern_England,16.11
2021-04-21 00:00:00+00:00,00:00,F,North_Eastern_England,15.29
2021-04-22 00:00:00+00:00,00:00,F,North_Eastern_England,15.89
2021-04-23 00:00:00+00:00,00:00,F,North_Eastern_England,15.89
2021-04-24 00:00:00+00:00,00:00,F,North_Eastern_England,15.62
2021-04-25 00:00:00+00:00,00:00,F,North_Eastern_England,15.21
2021-04-26 00:00:00+00:00,00:00,F,North_Eastern_England,15.9
2021-04-27 00:00:00+00:00,00:00,F,North_Eastern_England,15.75
2021-04-28 00:00:00+00:00,00:00,F,North_Eastern_England,15.56
2021-04-29 00:00:00+00:00,00:00,F,North_Eastern_England,16.04
2021-04-30 00:00:00+00:00,00:00,F,North_Eastern_England,17.04
2021-05-01 00:00:00+00:00,00:00,F,North_Eastern_England,16.31
2021-05-02 00:00:00+00:00,00:00,F,North_Eastern_England,16.32
2021-05-03 00:00:00+00:00,00:00,F,North_Eastern_England,16.15
2021-05-04 00:00:00+00:00,00:00,F,North_Eastern_England,14.69
2021-05-05 00:00:00+00:00,00:00,F,North_Eastern_England,16.89
2021-05-06 00:00:00+00:00,00:00,F,North_Eastern_England,16.85
2021-05-07 00:00:00+00:00,00:00,F,North_Eastern_England,17.48
2021-05-08 00:00:00+00:00,00:00,F,North_Eastern_England,16.13
2021-05-09 00:00:00+00:00,00:00,F,North_Eastern_England,15.63
2021-05-10 00:00:00+00:00,00:00,F,North_Eastern_England,16.45
2021-05-11 00:00:00+00:00,00:00,F,North_Eastern_England,16.7
2021-05-12 00:00:00+00:00,00:00,F,North_Eastern_England,17.42
2021-05-13 00:00:00+00:00,00:00,F,North_Eastern_England,18.4
2021-05-14 00:00:00+00:00,00:00,F,North_Eastern_England,17.99
